Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
40,Voluntary Resignation,Non-Travel,1479,Sales,24,3,Life Sciences,1,11341,134796,2,Female,100,4,4,Sales Executive,2,Single,13194,17071,4,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0,GlassDoor
40,Voluntary Resignation,Non-Travel,1479,Sales,24,3,Other,1,11342,134797,2,Female,100,4,4,Sales Executive,2,Single,13194,17071,7,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0,GlassDoor
40,Voluntary Resignation,Non-Travel,1479,Sales,24,3,Life Sciences,1,11344,134799,2,Female,100,4,4,Sales Executive,2,Single,13194,17071,4,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0,GlassDoor
40,Voluntary Resignation,Non-Travel,1479,Sales,24,3,Other,1,11347,134802,2,Female,100,4,4,Sales Executive,2,Single,13194,17071,7,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0,GlassDoor
40,Voluntary Resignation,Non-Travel,1479,Sales,24,3,Life Sciences,1,11348,134803,2,Female,100,4,4,Sales Executive,2,Single,13194,17071,4,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0,GlassDoor
40,Voluntary Resignation,Non-Travel,1479,Sales,24,3,Other,1,11349,134804,2,Female,100,4,4,Sales Executive,2,Single,13194,17071,7,Y,Yes,16,3,4,80,0,22,2,2,1,0,0,0,GlassDoor
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,11859,135314,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,3,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,11861,135316,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,3,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,11864,135319,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,4,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,11865,135320,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,4,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,11867,135322,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,3,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,11869,135324,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,3,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,11872,135327,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,4,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,11873,135328,3,Male,70,3,1,Laboratory Technician,4,Divorced,3917,9541,1,Y,No,20,4,1,80,1,3,4,2,3,2,1,2,Jora
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,15151,138606,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,15154,138609,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,7,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,15155,138610,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,15156,138611,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,7,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,15159,138614,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,15162,138617,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,7,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Marketing,1,15163,138618,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,299,Sales,25,4,Technical Degree,1,15164,138619,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,7,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,18722,142177,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Marketing,1,18725,142180,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,1,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,18728,142183,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Marketing,1,18729,142184,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,1,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,18730,142185,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Marketing,1,18733,142188,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,1,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,18736,142191,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Voluntary Resignation,Travel_Rarely,1329,Research & Development,7,3,Marketing,1,18737,142192,1,Male,73,3,1,Laboratory Technician,1,Single,2166,3339,1,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,Seek
40,Current employee,Travel_Rarely,804,Research & Development,3,3,Life Sciences,1,187,123642,1,Male,37,2,3,Manufacturing Director,3,Single,9526,8787,8,Y,No,14,3,2,80,1,5,4,3,1,0,0,0,LinkedIn
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1257,124712,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,7,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1259,124714,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,4,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1260,124715,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,7,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1261,124716,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,4,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1264,124719,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,7,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1266,124721,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,4,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1268,124723,1,Female,41,2,2,Sales Executive,3,Single,5473,24668,4,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1554,125009,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Human Resources,1,1556,125011,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,3,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1560,125015,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Human Resources,1,1561,125016,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Human Resources,1,1563,125018,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,3,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Life Sciences,1,1567,125022,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Travel_Frequently,530,Research & Development,1,4,Human Resources,1,1568,125023,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11,Company Website
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,1905,125360,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,0,Y,No,12,3,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,1906,125361,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,1,Y,No,12,4,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,1910,125365,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,0,Y,No,12,3,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,1911,125366,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,1,Y,No,12,3,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,1913,125368,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,0,Y,No,12,3,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,1914,125369,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,1,Y,No,12,4,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,1918,125373,1,Male,42,3,,Laboratory Technician,3,Married,2774,13257,0,Y,No,12,3,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,1919,125374,1,Male,42,3,1,Laboratory Technician,3,Married,2774,13257,1,Y,No,12,3,3,80,1,6,2,3,5,3,1,2,Adzuna
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,2493,125948,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,1,Y,No,11,3,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,2496,125951,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,4,Y,No,11,4,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,2499,125954,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,1,Y,No,11,3,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,2500,125955,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,4,Y,No,11,3,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,2501,125956,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,1,Y,No,11,3,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,2503,125958,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,4,Y,No,11,4,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,2506,125961,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,1,Y,No,11,3,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,2507,125962,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,4,Y,No,11,3,1,80,1,20,2,3,20,7,2,13,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Marketing,1,2613,126068,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Life Sciences,1,2616,126071,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,5,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Marketing,1,2619,126074,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Life Sciences,1,2620,126075,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,5,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Marketing,1,2621,126076,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Life Sciences,1,2623,126078,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,5,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Marketing,1,2626,126081,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,630,Sales,4,4,Life Sciences,1,2627,126082,3,Male,67,2,3,Sales Executive,4,Married,10855,8552,5,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Life Sciences,1,2849,126304,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Medical,1,2851,126306,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Life Sciences,1,2854,126309,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Medical,1,2855,126310,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Life Sciences,1,2857,126312,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Medical,1,2859,126314,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,,4,Life Sciences,1,2862,126317,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,,Indeed
40,Current employee,Travel_Rarely,1171,Research & Development,10,4,Medical,1,2863,126318,1,Male,45,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,3053,126508,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,3055,126510,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,3059,126514,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,3060,126515,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,3061,126516,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,3063,126518,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,3067,126522,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,3068,126523,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Adzuna
40,Current employee,Travel_Rarely,555,Research & Development,1,1,Life Sciences,1,3102,126557,1,Male,45,2,2,Manufacturing Director,3,Married,9547,14074,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3220,126675,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,5,Y,No,11,4,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3222,126677,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,1,Y,No,11,3,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3225,126680,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,5,Y,No,11,3,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3226,126681,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,1,Y,No,11,3,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3228,126683,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,5,Y,No,11,4,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3230,126685,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,1,Y,No,11,3,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,,Life Sciences,1,3233,126688,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,5,Y,No,11,3,4,80,0,10,,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,3234,126689,1,Female,46,3,2,Laboratory Technician,2,Single,4425,15986,1,Y,No,11,3,4,80,0,10,5,3,6,2,1,2,Recruit.net
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3331,126786,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,8,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3334,126789,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,1,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3337,126792,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,8,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3338,126793,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,1,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3339,126794,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,8,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3342,126797,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,1,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3345,126800,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,8,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,3346,126801,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,1,Y,Yes,15,3,3,80,1,15,2,4,7,2,3,7,Company Website
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,3415,126870,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,9,Y,No,14,4,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,3417,126872,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,0,Y,No,14,3,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,3419,126874,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,9,Y,No,14,3,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,3420,126875,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,0,Y,No,14,3,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,3423,126878,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,9,Y,No,14,4,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,3425,126880,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,0,Y,No,14,3,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Life Sciences,1,3427,126882,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,9,Y,No,14,3,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Non-Travel,1151,Research & Development,9,5,Medical,1,3428,126883,4,Male,63,2,2,Healthcare Representative,4,Married,4876,14242,0,Y,No,14,3,4,80,1,5,5,1,3,2,0,2,Indeed
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Life Sciences,1,3432,126887,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,7,Y,No,16,4,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Marketing,1,3434,126889,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,0,Y,No,16,3,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Life Sciences,1,3435,126890,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,7,Y,No,16,3,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Marketing,1,3436,126891,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,0,Y,No,16,3,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Life Sciences,1,3440,126895,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,7,Y,No,16,4,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Marketing,1,3442,126897,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,0,Y,No,16,3,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Life Sciences,1,3443,126898,,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,7,Y,No,16,3,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Rarely,302,Research & Development,6,3,Marketing,1,3444,126899,1,Male,46,3,3,Healthcare Representative,1,Divorced,9396,12368,0,Y,No,16,3,3,80,1,17,3,3,4,2,0,3,Adzuna
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3942,127397,1,Male,48,3,2,Sales Executive,4,Married,4465,12069,0,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3943,127398,1,Male,48,3,2,Sales Executive,4,Married,4465,12069,5,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3947,127402,1,Male,48,3,2,Sales Executive,4,Married,4465,12069,0,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3948,127403,1,Male,48,3,2,Sales Executive,4,Married,4465,12069,5,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3950,127405,1,Male,48,3,2,Sales Executive,4,Married,4465,12069,0,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3951,127406,1,Male,48,3,2,Sales Executive,4,Married,4465,12069,5,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
40,Current employee,Travel_Frequently,580,Sales,5,4,Life Sciences,1,3955,127410,1,Male,,3,2,Sales Executive,4,Married,4465,12069,0,Y,No,18,3,1,80,0,4,2,3,3,2,2,2,GlassDoor
