Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
59,Current employee,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3691,127146,3,Male,70,2,1,Research Scientist,4,Married,2177,8456,3,Y,No,17,3,1,80,1,7,6,3,1,0,0,0,Company Website
59,Current employee,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3692,127147,3,Male,70,2,1,Research Scientist,4,Single,2177,8456,2,Y,No,17,3,1,80,1,16,2,3,16,15,1,10,Company Website
59,Current employee,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3693,127148,3,Male,70,2,1,Research Scientist,4,Married,2177,8456,3,Y,No,17,3,1,80,1,7,6,3,1,0,0,0,Company Website
59,Current employee,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3696,127151,3,Male,70,2,1,Research Scientist,4,Married,2177,8456,2,Y,No,17,3,1,80,1,7,6,3,1,0,0,0,Company Website
59,Current employee,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3699,127154,3,Male,70,2,1,Research Scientist,4,Married,2177,8456,3,Y,No,17,3,1,80,1,7,6,3,1,0,0,0,Company Website
59,Current employee,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,3700,127155,3,Male,70,2,1,Research Scientist,4,Single,2177,8456,2,Y,No,17,3,1,80,1,,2,3,16,,1,10,Company Website
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,3797,127252,2,Male,52,3,1,Human Resources,3,Married,2267,25657,8,Y,No,17,3,4,80,0,7,2,2,2,2,2,2,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,3800,127255,2,Male,52,3,1,Human Resources,3,Married,2267,25657,0,Y,No,17,3,4,80,0,7,2,2,2,2,2,2,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,3803,127258,2,Male,52,3,1,Human Resources,3,Married,2267,25657,8,Y,No,17,3,4,80,0,7,2,2,2,2,2,2,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,3804,127259,2,Male,52,3,1,Human Resources,3,Married,2267,25657,0,Y,No,17,3,4,80,0,0,2,3,0,0,0,0,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,3805,127260,2,Male,52,3,1,Human Resources,3,Married,2267,25657,8,Y,No,17,3,4,80,0,7,2,2,2,2,2,2,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,3808,127263,2,Male,52,3,1,Human Resources,3,Married,2267,25657,0,Y,No,17,3,4,80,0,7,2,2,2,2,2,2,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,3811,127266,2,Male,52,3,1,Human Resources,3,Married,2267,25657,8,Y,No,17,3,4,80,0,7,2,2,2,2,2,2,Jora
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,3812,127267,2,Male,52,3,1,Human Resources,3,Married,2267,25657,0,Y,No,17,3,4,80,0,0,2,3,0,0,0,0,Jora
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5373,128828,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,0,Y,Yes,13,4,4,80,1,6,0,3,5,4,1,4,Company Website
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5375,128830,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,4,Y,Yes,13,3,4,80,1,6,0,3,5,4,1,4,Company Website
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5378,128833,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,0,Y,Yes,13,3,4,80,1,6,0,3,5,4,1,4,Company Website
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5379,128834,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,4,Y,Yes,13,3,4,80,1,0,5,4,0,0,0,0,Company Website
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5381,128836,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,0,Y,Yes,13,4,4,80,1,6,0,3,5,4,1,4,Company Website
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5383,128838,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,4,Y,Yes,13,3,4,80,1,6,0,3,5,4,1,4,Company Website
59,Current employee,Travel_Rarely,,,2,3,Life Sciences,1,5386,128841,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,0,Y,Yes,13,3,4,80,1,6,0,3,5,4,1,4,Company Website
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,5387,128842,2,Male,52,3,2,Sales Executive,2,Married,6349,22107,4,,Yes,13,3,4,80,1,0,5,4,0,0,0,0,Company Website
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6372,129827,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,13,5,1,13,10,3,12,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6373,129828,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,13,5,1,13,10,3,12,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6377,129832,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,13,5,1,13,10,3,12,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6378,129833,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,16,6,3,11,8,3,9,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6380,129835,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,13,5,1,13,10,3,12,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6381,129836,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,13,5,1,13,10,3,12,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6385,129840,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,,3,2,80,1,13,5,1,13,10,3,12,LinkedIn
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,6386,129841,2,Female,54,3,2,Manufacturing Director,1,Married,4306,4156,1,Y,No,12,3,2,80,1,16,6,3,11,8,3,9,LinkedIn
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11906,135361,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,Yes,13,4,1,80,0,30,4,3,5,3,4,3,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11908,135363,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,1,Y,Yes,13,4,1,80,0,30,4,3,5,3,4,3,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11912,135367,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,Yes,13,3,1,80,0,30,4,3,5,3,4,3,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11913,135368,3,Female,69,2,4,Research Scientist,2,Divorced,3291,17940,3,Y,No,14,3,4,80,2,8,3,3,1,0,0,0,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11914,135369,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,Yes,13,4,1,80,0,30,4,3,5,3,4,3,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11916,135371,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,1,Y,Yes,13,4,1,80,0,30,4,3,5,3,4,3,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11920,135375,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,Yes,13,3,1,80,0,30,4,3,5,3,4,3,Seek
59,Current employee,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,11921,135376,3,Female,69,2,4,Research Scientist,2,Divorced,3291,17940,3,Y,No,14,3,4,80,2,8,3,3,1,0,,0,Seek
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,12158,135613,2,Male,66,3,3,Manager,4,Married,11904,11038,3,Y,Yes,14,4,3,80,1,14,1,1,6,4,0,4,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,12160,135615,2,Male,66,3,3,Manager,4,Married,11904,11038,1,Y,Yes,14,3,3,80,1,14,1,1,6,4,0,4,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,12164,135619,2,Male,66,3,3,Manager,4,Married,11904,11038,3,Y,Yes,14,3,3,80,1,14,1,1,6,4,0,4,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,12165,135620,2,Male,66,3,3,Research Director,3,Married,15787,21624,2,Y,Yes,14,3,2,80,0,23,2,4,0,0,0,0,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,12166,135621,2,Male,66,3,3,Manager,4,Married,11904,11038,3,Y,Yes,14,4,3,80,1,14,1,1,6,4,0,4,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,12168,135623,2,Male,66,3,3,Manager,4,Married,11904,11038,1,Y,Yes,14,3,3,80,1,14,1,1,6,4,0,4,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,12172,135627,2,Male,66,3,3,Manager,4,Married,11904,11038,3,Y,Yes,14,3,3,80,1,14,1,1,6,4,0,4,Indeed
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,12173,135628,2,Male,66,3,3,Research Director,3,Married,15787,21624,2,Y,Yes,14,3,2,80,0,23,2,4,0,0,0,0,Indeed
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Medical,1,12720,136175,3,Male,72,3,1,Laboratory Technician,3,Divorced,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4,2,2,2,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Life Sciences,1,12721,136176,3,Male,72,3,1,Laboratory Technician,3,Divorced,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4,2,2,2,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Medical,1,12725,136180,3,Male,72,3,1,Laboratory Technician,3,Divorced,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4,2,2,2,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Life Sciences,1,12726,136181,3,Male,72,3,1,Manufacturing Director,1,Married,10008,12023,1,Y,Yes,14,3,4,80,0,31,2,3,0,0,0,0,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Medical,1,12728,136183,3,Male,72,3,1,Laboratory Technician,3,Divorced,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4,2,2,2,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Life Sciences,1,12729,136184,3,Male,72,3,1,Laboratory Technician,3,Divorced,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4,2,2,2,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,3,Medical,1,12733,136188,3,Male,72,3,1,Laboratory Technician,3,Divorced,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4,2,2,2,Seek
59,Current employee,Travel_Rarely,1324,Research & Development,3,,Life Sciences,1,12734,136189,3,Male,72,3,1,Manufacturing Director,1,Married,10008,12023,1,Y,Yes,14,,4,80,0,31,2,3,0,0,0,0,Seek
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,13960,137415,3,Female,76,3,1,Laboratory Technician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,13961,137416,3,Female,76,3,1,Laboratory Technician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,13965,137420,3,Female,76,3,1,Laboratory Technician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,13966,137421,3,Female,76,3,1,Research Director,1,Married,19701,22456,1,Y,Yes,21,4,3,80,1,32,0,3,0,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,13968,137423,3,Female,76,3,1,Laboratory Technician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,13969,137424,3,Female,76,3,1,Laboratory Technician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Medical,1,13973,137428,3,Female,76,3,1,Laboratory Technician,2,Married,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1,0,0,0,GlassDoor
59,Current employee,Travel_Rarely,818,Human Resources,6,2,Marketing,1,13974,137429,3,Female,76,3,1,Research Director,1,Married,19701,22456,1,Y,Yes,21,4,3,80,1,32,0,3,0,0,0,0,
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14367,137822,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,5,Y,No,17,3,4,80,0,13,2,3,6,1,0,5,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14370,137825,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,4,Y,No,17,3,4,80,0,13,2,3,6,1,0,5,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14373,137828,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,5,Y,No,17,3,4,80,0,13,2,3,6,1,0,5,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14374,137829,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,4,Y,No,17,3,4,80,0,19,3,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14375,137830,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,5,Y,No,17,3,4,80,0,13,2,3,6,1,0,5,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14378,137833,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,4,Y,No,17,3,4,80,0,13,2,3,6,1,0,5,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14381,137836,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,5,Y,No,17,3,4,80,0,13,2,3,6,1,0,5,Jora
59,Current employee,Travel_Rarely,326,Sales,3,3,Life Sciences,1,14382,137837,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,4,Y,No,17,3,4,80,0,19,3,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14721,138176,4,Male,67,3,3,Manufacturing Director,4,Single,10512,20002,6,Y,No,12,3,4,80,0,25,6,2,9,7,5,4,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14724,138179,4,Male,67,3,3,Manufacturing Director,4,Single,10512,20002,1,Y,No,12,4,4,80,0,25,6,2,9,7,5,4,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14727,138182,4,Male,67,3,3,Manufacturing Director,4,Single,10512,20002,6,Y,No,12,3,4,80,0,25,6,2,9,7,5,4,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14728,138183,4,Male,67,3,3,Manufacturing Director,4,Divorced,10512,20002,1,Y,No,12,3,4,80,0,6,2,2,6,5,0,1,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14729,138184,4,Male,67,3,3,Manufacturing Director,4,Single,10512,20002,6,Y,No,12,3,4,80,0,25,6,2,9,7,5,4,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14732,138187,4,Male,67,3,3,Manufacturing Director,4,Single,10512,20002,1,Y,No,12,4,4,80,0,25,6,2,9,7,5,4,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14735,138190,4,Male,67,3,3,Manufacturing Director,4,Single,10512,20002,6,Y,No,12,3,4,80,0,25,6,2,9,7,5,4,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,14736,138191,4,Male,67,3,3,Manufacturing Director,4,Divorced,10512,20002,1,Y,No,12,3,4,80,0,6,2,2,6,5,0,1,Indeed
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17289,140744,4,Female,84,3,4,Manager,2,Married,16606,11380,8,Y,No,12,3,4,80,1,23,2,4,13,12,5,1,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17291,140746,4,Female,84,3,4,Manager,2,Married,16606,11380,1,Y,No,12,3,4,80,1,23,2,4,13,12,5,1,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17294,140749,4,Female,84,3,4,Manager,2,Married,16606,11380,8,Y,No,12,3,4,80,1,23,2,4,13,12,5,1,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17295,140750,4,Female,84,3,4,Research Scientist,3,Married,2897,22474,2,Y,No,11,3,3,80,2,9,2,3,20,7,2,13,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17297,140752,4,Female,84,3,4,Manager,2,Married,16606,11380,8,Y,No,12,3,4,80,1,23,2,4,13,12,5,1,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17299,140754,4,Female,84,3,4,Manager,2,Married,16606,11380,1,Y,No,12,3,4,80,1,23,2,4,13,12,5,1,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17302,140757,4,Female,84,3,4,Manager,2,Married,16606,11380,8,Y,No,12,3,4,80,1,23,2,4,13,12,5,1,Adzuna
59,Current employee,Travel_Rarely,1429,Research & Development,18,4,Medical,1,17303,140758,4,Female,84,3,4,Research Scientist,3,Married,2897,22474,2,Y,No,11,3,3,80,2,9,2,3,20,7,2,13,Adzuna
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,22423,145878,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,22424,145879,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,22428,145883,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,22429,145884,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,0,2,3,0,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,22431,145886,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,22432,145887,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,22436,145891,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
59,Current employee,Travel_Rarely,1089,Sales,1,2,Life Sciences,1,22437,145892,4,Female,98,1,1,Laboratory Technician,4,Divorced,1129,17536,,Y,Yes,11,3,3,80,3,0,2,3,0,0,0,0,Jora
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,38,123493,1,Male,37,2,1,Laboratory Technician,3,Single,2090,2396,6,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0,Seek
54,Current employee,Non-Travel,142,Human Resources,26,3,Technical Degree,1,40,123495,1,Male,37,2,1,Laboratory Technician,3,Single,2090,2396,1,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0,Seek
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,43,123498,1,Male,37,2,1,Laboratory Technician,3,Single,2090,2396,6,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0,Seek
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,47,123502,1,Male,37,2,1,Laboratory Technician,3,Single,2090,2396,6,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0,Seek
54,Current employee,Non-Travel,142,Human Resources,26,3,Technical Degree,1,49,123504,1,Male,37,2,1,Laboratory Technician,3,Single,2090,2396,1,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0,Seek
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,52,123507,1,Male,37,2,1,Laboratory Technician,3,Single,2090,2396,6,Y,Yes,15,3,2,80,0,7,3,3,0,0,0,0,Seek
54,Current employee,Travel_Rarely,584,Research & Development,22,5,Marketing,1,1184,124639,4,Female,33,3,3,Manufacturing Director,4,Single,7945,19948,1,Y,Yes,15,3,4,80,0,18,2,2,4,2,3,3,Jora
54,Current employee,Travel_Rarely,584,Research & Development,22,5,Marketing,1,1194,124649,4,Female,33,3,3,Manufacturing Director,4,Single,7945,19948,1,Y,Yes,15,3,4,80,0,18,2,2,4,2,3,3,Jora
54,Current employee,Travel_Rarely,1217,Research & Development,2,4,Technical Degree,1,1630,125085,1,Female,60,3,3,Research Director,3,Married,13549,24001,9,Y,No,12,3,1,80,1,16,5,1,4,3,0,3,GlassDoor
54,Current employee,Travel_Rarely,1217,Research & Development,2,4,Life Sciences,1,1632,125087,1,Female,60,3,3,Research Director,3,Married,13549,24001,1,Y,No,12,3,1,80,1,16,5,1,4,3,0,3,GlassDoor
54,Current employee,Travel_Rarely,1217,Research & Development,2,4,Technical Degree,1,1634,125089,1,Female,60,3,3,Research Director,3,Married,13549,24001,9,Y,No,12,3,1,80,1,16,5,1,4,3,0,3,GlassDoor
54,Current employee,Travel_Rarely,1217,Research & Development,2,4,Technical Degree,1,1637,125092,1,Female,60,3,3,Research Director,3,Married,13549,24001,9,Y,No,12,3,1,80,1,16,5,1,4,3,0,3,GlassDoor
54,Current employee,Travel_Rarely,1217,Research & Development,2,4,Life Sciences,1,1639,125094,1,Female,60,3,3,Research Director,3,Married,13549,24001,1,Y,No,12,3,1,80,1,16,5,1,4,3,0,3,GlassDoor
54,Current employee,Travel_Rarely,1217,Research & Development,2,4,Technical Degree,1,1641,125096,1,Female,60,3,3,Research Director,3,Married,13549,24001,9,Y,No,12,3,1,80,1,16,5,1,4,3,0,3,GlassDoor
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,1890,125345,4,Female,30,4,4,Manager,4,Single,17328,13871,2,Y,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Recruit.net
54,Current employee,Non-Travel,142,Human Resources,26,3,Technical Degree,1,1893,125348,4,Female,30,4,4,Manager,4,Single,17328,13871,1,Y,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Recruit.net
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,1896,125351,4,Female,30,4,4,Manager,4,Single,17328,13871,2,Y,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Recruit.net
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,1897,125352,4,Female,30,4,4,Manager,4,Single,17328,13871,2,Y,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Recruit.net
54,Current employee,Non-Travel,142,Human Resources,26,3,Technical Degree,1,1900,125355,4,Female,30,4,4,Manager,4,Single,17328,13871,1,Y,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Recruit.net
54,Current employee,Non-Travel,142,Human Resources,26,3,Human Resources,1,1903,125358,4,Female,30,4,4,Manager,4,Single,17328,13871,2,Y,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Recruit.net
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Life Sciences,1,2737,126192,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,4,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Medical,1,2739,126194,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,3,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Life Sciences,1,2742,126197,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,4,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Medical,1,2743,126198,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,3,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Life Sciences,1,2745,126200,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,4,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Medical,1,2747,126202,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,3,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Life Sciences,1,2750,126205,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,4,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Frequently,928,Research & Development,20,4,Medical,1,2751,126206,1,Male,44,3,1,Research Scientist,3,Divorced,2451,4609,3,Y,No,12,3,1,80,1,13,2,3,9,8,1,8,LinkedIn
54,Current employee,Travel_Rarely,548,Research & Development,8,4,Life Sciences,1,3316,126771,1,Male,46,3,1,Research Scientist,3,Divorced,3815,5972,1,Y,Yes,17,3,4,80,1,5,4,4,5,3,2,0,GlassDoor
54,Current employee,Travel_Rarely,548,Research & Development,8,4,Medical,1,3317,126772,1,Male,46,3,1,Research Scientist,3,Divorced,3815,5972,3,Y,Yes,17,3,4,80,1,5,4,4,5,3,2,0,GlassDoor
54,Current employee,Travel_Rarely,548,Research & Development,8,4,Life Sciences,1,3321,126776,1,Male,46,3,1,Research Scientist,3,Divorced,3815,5972,1,Y,Yes,17,3,4,80,1,5,4,4,5,3,2,0,GlassDoor
54,Current employee,Travel_Rarely,548,Research & Development,8,4,Medical,1,3322,126777,1,Male,46,3,1,Research Scientist,3,Divorced,3815,5972,3,Y,Yes,17,3,4,80,1,5,4,4,5,3,2,0,GlassDoor
