Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5076,128531,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,3,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5079,128534,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,0,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5080,128535,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,3,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5082,128537,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,0,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5084,128539,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,3,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5087,128542,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,0,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,882,Sales,3,4,Life Sciences,1,5088,128543,2,Male,51,3,1,Research Scientist,4,Divorced,2695,7747,3,Y,Yes,18,3,2,80,1,3,2,1,2,2,2,2,Company Website
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Technical Degree,1,5576,129031,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,0,Y,No,13,4,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Life Sciences,1,5578,129033,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,1,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Technical Degree,1,5580,129035,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,0,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Life Sciences,1,5581,129036,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,1,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Technical Degree,1,5584,129039,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,0,Y,No,13,4,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Life Sciences,1,5586,129041,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,1,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Technical Degree,1,5588,129043,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,0,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,1296,Research & Development,5,4,Life Sciences,1,5589,129044,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,1,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Referral
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6004,129459,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,9,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6005,129460,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,2,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6009,129464,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,9,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6010,129465,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,2,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6012,129467,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,9,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6013,129468,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,2,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6017,129472,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,9,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,819,Research & Development,2,3,Life Sciences,1,6018,129473,2,Male,54,3,1,Research Scientist,4,Single,2201,18168,2,Y,No,16,3,4,80,0,6,4,3,3,2,1,2,LinkedIn
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Life Sciences,1,6019,129474,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,9,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Medical,1,6022,129477,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,0,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Life Sciences,1,6025,129480,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,9,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Medical,1,6026,129481,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,0,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Life Sciences,1,6027,129482,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,9,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Medical,1,6030,129485,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,0,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Life Sciences,1,6033,129488,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,9,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,755,Research & Development,9,4,Medical,1,6034,129489,3,Male,97,2,2,Healthcare Representative,2,Single,6540,19394,0,Y,No,19,3,3,80,0,10,5,3,1,1,0,0,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Life Sciences,1,6200,129655,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,1,Y,No,13,4,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Medical,1,6202,129657,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,3,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Life Sciences,1,6205,129660,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,1,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Medical,1,6206,129661,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,3,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Life Sciences,1,6208,129663,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,1,Y,No,13,4,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Medical,1,6210,129665,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,3,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Life Sciences,1,6213,129668,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,1,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,1361,Sales,17,4,Medical,1,6214,129669,2,Female,54,3,1,Research Scientist,2,Married,2244,24440,3,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Recruit.net
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Life Sciences,1,6594,130049,2,Female,55,3,4,Manager,4,Married,16555,10310,2,Y,No,13,3,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Marketing,1,6596,130051,2,Female,55,3,4,Manager,4,Married,16555,10310,1,Y,No,13,4,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Life Sciences,1,6597,130052,2,Female,55,3,4,Manager,4,Married,16555,10310,2,Y,No,13,3,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Marketing,1,6598,130053,2,Female,55,3,4,Manager,4,Married,16555,10310,1,Y,No,13,3,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Life Sciences,1,6602,130057,2,Female,55,3,4,Manager,4,Married,16555,10310,2,Y,No,13,3,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Marketing,1,6604,130059,2,Female,55,3,4,Manager,4,Married,16555,10310,1,Y,No,13,4,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Life Sciences,1,6605,130060,2,Female,55,3,4,Manager,4,Married,16555,10310,2,Y,No,13,3,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Rarely,735,Research & Development,6,1,Marketing,1,6606,130061,2,Female,55,3,4,Manager,4,Married,16555,10310,1,Y,No,13,3,4,80,0,31,2,1,5,2,1,4,Adzuna
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6867,130322,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,0,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6869,130324,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,1,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6872,130327,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,0,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6873,130328,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,1,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6874,130329,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,0,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6876,130331,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,1,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6879,130334,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,0,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,6880,130335,2,Female,56,3,1,Laboratory Technician,4,Single,2564,7181,1,Y,No,14,3,3,80,0,12,2,2,11,7,6,7,Recruit.net
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Life Sciences,1,6926,130381,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,0,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Other,1,6929,130384,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,1,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Life Sciences,1,6930,130385,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,0,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Other,1,6931,130386,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,1,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Other,1,6936,130391,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,1,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Life Sciences,1,6937,130392,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,0,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,144,Research & Development,22,3,Other,1,6938,130393,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,1,Y,No,15,3,3,80,0,6,2,3,5,4,4,3,Indeed
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Life Sciences,1,7044,130499,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,4,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Medical,1,7046,130501,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,0,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Life Sciences,1,7048,130503,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,4,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Medical,1,7049,130504,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,0,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Medical,1,7053,130508,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,0,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Life Sciences,1,7055,130510,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,4,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Rarely,1276,Research & Development,16,3,Medical,1,7056,130511,4,Male,72,3,3,Healthcare Representative,3,Married,7632,14295,0,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0,Seek
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,7137,130592,2,,57,3,2,Sales Executive,4,Married,4051,19658,2,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Medical,1,7139,130594,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,7,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,7140,130595,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,2,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Medical,1,7141,130596,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,7,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,7145,130600,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,2,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Medical,1,7147,130602,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,7,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,7148,130603,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,2,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Frequently,200,Research & Development,18,2,Medical,1,7149,130604,2,Female,57,3,2,Sales Executive,4,Married,4051,19658,7,Y,No,14,3,1,80,1,14,2,3,9,7,6,7,LinkedIn
35,Current employee,Travel_Rarely,619,Sales,1,3,Marketing,1,7190,130645,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,9,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Life Sciences,1,7192,130647,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,4,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Marketing,1,7196,130651,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,9,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Life Sciences,1,7197,130652,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,4,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Marketing,1,7198,130653,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,9,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Life Sciences,1,7200,130655,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,4,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Marketing,1,7204,130659,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,9,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,619,Sales,1,3,Life Sciences,1,7205,130660,2,Male,85,3,2,Sales Executive,3,Married,4717,18659,4,Y,No,11,3,3,80,0,15,2,3,11,9,6,9,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Medical,1,7405,130860,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,1,Y,No,16,4,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Life Sciences,1,7407,130862,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,4,Y,No,16,3,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Medical,1,7409,130864,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,1,Y,No,16,3,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Life Sciences,1,7410,130865,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,4,Y,No,16,3,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Medical,1,7413,130868,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,1,Y,No,16,4,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Life Sciences,1,7414,130869,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,4,Y,No,16,3,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Medical,1,7416,130871,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,1,Y,No,16,3,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,195,Sales,1,3,Life Sciences,1,7417,130872,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,4,Y,No,16,3,4,80,0,5,3,3,5,4,0,3,Jora
35,Current employee,Travel_Rarely,660,Sales,7,1,Life Sciences,1,7436,130891,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,660,Sales,7,1,Marketing,1,7437,130892,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,660,Sales,7,1,Life Sciences,1,7441,130896,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,660,Sales,7,1,Marketing,1,7442,130897,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,660,Sales,7,1,Marketing,1,7444,130899,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,660,Sales,7,1,Life Sciences,1,7448,130903,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,660,Sales,7,1,Marketing,1,7449,130904,2,Male,57,1,1,Laboratory Technician,4,Single,2340,23213,1,Y,Yes,18,3,2,80,0,1,3,1,1,0,0,0,Recruit.net
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Life Sciences,1,7638,131093,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,3,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Medical,1,7639,131094,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,3,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Life Sciences,1,7643,131098,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,4,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Medical,1,7644,131099,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,4,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Life Sciences,1,7646,131101,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,3,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Medical,1,7647,131102,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,3,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Life Sciences,1,7651,131106,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,4,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,1029,Research & Development,16,3,Medical,1,7652,131107,2,Male,58,2,1,Laboratory Technician,2,Married,2127,9100,1,Y,No,21,4,4,80,1,1,2,3,1,0,0,0,GlassDoor
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Other,1,7744,131199,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,4,Y,No,,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Technical Degree,1,7747,131202,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,1,Y,No,14,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Other,1,7748,131203,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,4,Y,No,14,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Technical Degree,1,7749,131204,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,1,Y,No,14,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Technical Degree,1,7754,131209,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,1,Y,No,14,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Other,1,7755,131210,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,4,Y,No,14,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,538,Research & Development,25,2,Technical Degree,1,7756,131211,1,Male,54,2,2,Laboratory Technician,4,Single,3681,14004,1,Y,No,14,3,4,80,0,9,3,3,3,2,0,2,Jora
35,Current employee,Travel_Rarely,1402,Sales,28,4,Life Sciences,1,7760,131215,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,4,Y,No,22,3,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Technical Degree,1,7762,131217,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,8,Y,No,22,3,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Life Sciences,1,7765,131220,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,4,Y,No,22,4,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Technical Degree,1,7766,131221,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,8,Y,No,22,4,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Life Sciences,1,7767,131222,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,4,Y,No,22,3,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Technical Degree,1,7769,131224,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,8,Y,No,22,3,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Life Sciences,1,7772,131227,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,4,Y,No,22,4,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,1402,Sales,28,4,Technical Degree,1,7773,131228,2,Male,58,4,2,Sales Executive,4,Divorced,5460,6219,8,Y,No,22,4,4,80,2,13,4,4,7,7,5,7,LinkedIn
35,Current employee,Travel_Rarely,750,Research & Development,28,3,Life Sciences,1,7992,131447,2,Male,59,3,2,Sales Executive,3,Divorced,7104,20431,0,Y,No,12,4,4,80,0,6,3,3,5,0,1,2,Company Website
35,Current employee,Travel_Rarely,750,Research & Development,28,3,Technical Degree,1,7994,131449,2,Male,59,3,2,Sales Executive,3,Divorced,7104,20431,8,Y,No,12,3,4,80,0,6,3,3,5,0,1,2,Company Website
35,Current employee,Travel_Rarely,750,Research & Development,28,3,Life Sciences,1,7997,131452,2,Male,59,3,2,Sales Executive,3,Divorced,7104,20431,0,Y,No,12,3,4,80,0,6,3,3,5,0,1,2,Company Website
