Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1182,124637,1,Female,41,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Seek
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1188,124643,1,Female,41,3,4,Manager,3,Divorced,14756,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1189,124644,1,Female,41,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1191,124646,1,Female,41,3,4,Manager,3,Divorced,14756,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Company Website
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1192,124647,1,Female,41,3,4,Manager,3,Divorced,14756,19730,1,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2,Seek
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1242,124697,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,0,Y,Yes,17,4,1,80,1,2,0,2,1,0,0,0,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1243,124698,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,2,Y,Yes,17,3,1,80,1,2,0,2,1,0,0,0,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1245,124700,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,0,Y,Yes,17,3,1,80,1,2,0,2,1,0,0,0,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1246,124701,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,2,Y,Yes,17,3,1,80,1,2,0,2,1,0,0,0,Indeed
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1249,124704,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,0,Y,Yes,17,4,1,80,1,2,0,2,1,0,0,0,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1250,124705,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,2,Y,Yes,17,3,1,80,1,2,0,2,1,0,0,0,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1252,124707,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,0,Y,Yes,17,3,1,80,1,2,0,2,1,0,0,0,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1253,124708,1,Male,41,2,1,Research Scientist,3,Married,3388,21777,2,Y,Yes,17,3,1,80,1,2,0,2,1,0,0,0,Indeed
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1406,124861,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,1,Y,Yes,12,4,3,80,2,10,1,2,10,8,3,0,LinkedIn
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Human Resources,1,1408,124863,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,0,Y,Yes,12,3,3,80,2,10,1,2,10,8,3,0,LinkedIn
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1410,124865,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,1,Y,Yes,12,3,3,80,2,10,1,2,10,8,3,0,LinkedIn
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Human Resources,1,1411,124866,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,0,Y,Yes,12,3,3,80,2,10,1,2,10,8,3,0,Seek
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Human Resources,1,1415,124870,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,0,Y,Yes,12,3,3,80,2,10,1,2,10,8,3,0,LinkedIn
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,1417,124872,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,1,Y,Yes,12,3,3,80,2,10,1,2,10,8,3,0,LinkedIn
30,Current employee,Travel_Rarely,852,Research & Development,1,1,Human Resources,1,1418,124873,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,0,Y,Yes,12,3,3,80,2,10,1,2,10,8,3,0,Seek
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,1422,124877,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,1,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,1424,124879,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,4,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,1425,124880,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,1,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,1426,124881,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,4,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,1429,124884,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,1,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,1431,124886,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,4,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,1432,124887,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,1,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,1433,124888,1,Male,41,2,1,Research Scientist,3,Single,2859,26278,4,Y,No,18,3,1,80,0,6,3,3,6,4,0,4,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1525,124980,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,1,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1527,124982,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,0,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1529,124984,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,1,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1530,124985,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,0,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Seek
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1534,124989,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,0,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1536,124991,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,1,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Company Website
30,Current employee,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,1537,124992,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,0,Y,No,19,3,1,80,3,11,3,3,11,10,10,8,Seek
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,1570,125025,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,0,Y,Yes,22,3,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,1571,125026,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,7,Y,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,1573,125028,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,0,Y,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,1574,125029,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,7,Y,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,1577,125032,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,0,Y,Yes,22,3,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,1578,125033,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,7,Y,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,1580,125035,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,0,Y,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,1581,125036,1,Male,42,3,2,Sales Executive,4,Single,5441,8423,7,Y,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Company Website
30,Current employee,Travel_Rarely,1334,Sales,4,2,Medical,1,1584,125039,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,1,Y,Yes,12,3,2,80,3,11,4,2,11,8,2,7,Seek
30,Current employee,Travel_Rarely,1334,Sales,4,2,Life Sciences,1,1586,125041,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,5,Y,Yes,12,4,2,80,3,11,4,2,11,8,2,7,Seek
30,Current employee,Travel_Rarely,1334,Sales,4,2,Medical,1,1588,125043,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,1,Y,Yes,12,3,2,80,3,11,4,2,11,8,2,7,Seek
30,Current employee,Travel_Rarely,1334,Sales,4,2,Life Sciences,1,1589,125044,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,5,Y,Yes,12,3,2,80,3,11,4,2,11,8,2,7,Indeed
30,Current employee,Travel_Rarely,1334,Sales,4,2,Life Sciences,1,1593,125048,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,5,Y,Yes,12,4,2,80,3,11,4,2,11,8,2,7,Seek
30,Current employee,Travel_Rarely,1334,Sales,4,2,Medical,1,1595,125050,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,1,Y,Yes,12,3,2,80,3,11,4,2,11,8,2,7,Seek
30,Current employee,Travel_Rarely,1334,Sales,4,2,Life Sciences,1,1596,125051,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,5,Y,Yes,12,3,2,80,3,11,4,2,11,8,2,7,Indeed
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1677,125132,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,0,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1678,125133,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,5,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1680,125135,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,0,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1681,125136,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,5,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1684,125139,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,0,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1685,125140,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,5,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1687,125142,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,0,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,1688,125143,1,Male,42,3,4,Sales Executive,3,Single,13872,24409,5,Y,No,13,3,3,80,0,38,1,2,37,10,1,8,Adzuna
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1921,125376,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,6,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,GlassDoor
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1922,125377,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,2,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,GlassDoor
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1924,125379,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,6,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,GlassDoor
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1925,125380,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,2,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,Seek
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1929,125384,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,6,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,GlassDoor
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1930,125385,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,2,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,GlassDoor
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1932,125387,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,6,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,GlassDoor
30,Current employee,Non-Travel,829,Research & Development,1,1,Life Sciences,1,1933,125388,1,Female,42,2,2,Research Scientist,2,Divorced,4505,15000,2,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,Seek
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,2016,125471,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,1,Y,No,25,3,3,80,3,10,2,2,10,7,0,9,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,2019,125474,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,4,Y,No,25,3,3,80,3,10,2,2,10,7,0,9,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,2020,125475,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,1,Y,No,25,4,3,80,3,10,2,2,10,7,0,9,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,2021,125476,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,4,Y,No,25,4,3,80,3,10,2,2,10,7,0,9,Recruit.net
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,2024,125479,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,1,Y,No,25,3,3,80,3,10,2,2,10,7,0,9,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,2027,125482,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,4,Y,No,25,3,3,80,3,10,2,2,10,7,0,9,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,2028,125483,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,1,Y,No,25,4,3,80,3,10,2,2,10,7,0,9,Company Website
30,Current employee,Travel_Frequently,1312,Research & Development,23,3,Other,1,2029,125484,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,4,Y,No,25,4,3,80,3,10,2,2,10,7,0,9,Recruit.net
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Human Resources,1,2319,125774,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Seek
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Medical,1,2321,125776,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Seek
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Human Resources,1,2323,125778,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Seek
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Medical,1,2324,125779,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Company Website
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Human Resources,1,2327,125782,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Seek
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Medical,1,2329,125784,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Seek
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Human Resources,1,2331,125786,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Seek
30,Current employee,Travel_Rarely,1240,Human Resources,9,3,Medical,1,2332,125787,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Y,Yes,19,3,4,80,0,12,2,1,11,9,4,7,Company Website
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,2381,125836,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,1,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,Jora
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,2384,125839,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,3,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,Jora
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,2385,125840,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,1,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,Jora
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,2386,125841,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,3,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,GlassDoor
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,2389,125844,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,1,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,Jora
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,2392,125847,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,3,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,Jora
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Life Sciences,1,2393,125848,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,1,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,Jora
30,Current employee,Travel_Rarely,438,Research & Development,18,3,Medical,1,2394,125849,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,3,Y,No,14,3,3,80,0,5,4,2,5,4,0,4,GlassDoor
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Technical Degree,1,2413,125868,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,5,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,Recruit.net
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Life Sciences,1,2416,125871,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,3,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,Recruit.net
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Technical Degree,1,2417,125872,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,5,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,Recruit.net
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Life Sciences,1,2418,125873,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,3,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,GlassDoor
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Technical Degree,1,2421,125876,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,5,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,Recruit.net
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Life Sciences,1,2424,125879,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,3,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,Recruit.net
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Technical Degree,1,2425,125880,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,5,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,Recruit.net
30,Current employee,Travel_Rarely,201,Research & Development,5,3,Life Sciences,1,2426,125881,4,Female,84,3,1,Research Scientist,1,Divorced,3204,10415,3,Y,No,14,3,4,80,1,8,3,3,3,2,2,2,GlassDoor
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Medical,1,2429,125884,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,0,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Seek
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Life Sciences,1,2431,125886,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,1,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Seek
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Medical,1,2433,125888,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,0,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Seek
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Life Sciences,1,2434,125889,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,1,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Indeed
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Medical,1,2437,125892,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,0,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Seek
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Life Sciences,1,2439,125894,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,1,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Seek
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Medical,1,2441,125896,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,0,Y,No,13,3,4,80,0,6,3,3,5,3,1,2,Seek
30,Current employee,Travel_Rarely,1427,Research & Development,2,1,Life Sciences,1,2442,125897,2,Male,35,2,1,Laboratory Technician,4,Single,5985,23352,4,Y,No,11,3,2,80,0,10,1,4,2,2,0,2,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2752,126207,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,2,Y,No,12,4,3,80,1,12,2,3,10,9,7,4,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2754,126209,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,5,Y,No,12,3,3,80,1,12,2,3,10,9,7,4,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2756,126211,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,2,Y,No,12,3,3,80,1,12,2,3,10,9,7,4,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2757,126212,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,5,Y,No,12,3,3,80,1,12,2,3,10,9,7,4,Company Website
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2760,126215,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,2,Y,No,12,4,3,80,1,12,2,3,10,9,7,4,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2762,126217,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,5,Y,No,12,3,3,80,1,12,2,3,10,9,7,4,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2764,126219,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,2,Y,No,12,3,3,80,1,12,2,3,10,9,7,4,Recruit.net
30,Current employee,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,2765,126220,2,Female,41,3,3,Sales Executive,4,Married,9419,8053,5,Y,No,12,3,3,80,1,12,2,3,10,9,7,4,Company Website
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2848,126303,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2850,126305,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2852,126307,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2853,126308,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Recruit.net
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2856,126311,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2858,126313,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2860,126315,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Indeed
30,Current employee,Non-Travel,111,Research & Development,9,3,Medical,1,2861,126316,3,Male,66,3,2,Laboratory Technician,1,Divorced,3072,11012,1,Y,No,11,3,3,80,2,12,4,3,12,9,6,10,Recruit.net
30,Current employee,Travel_Rarely,317,Research & Development,2,3,Life Sciences,1,3173,126628,1,Male,45,4,1,Research Scientist,4,Divorced,2089,5228,4,Y,No,14,3,4,80,3,7,3,4,5,4,2,2,Indeed
30,Current employee,Travel_Rarely,317,Research & Development,2,3,Life Sciences,1,3174,126629,1,Male,45,4,1,Research Scientist,4,Divorced,2089,5228,2,Y,No,14,3,4,80,3,7,3,4,5,4,2,2,Indeed
30,Current employee,Travel_Rarely,317,Research & Development,2,3,Life Sciences,1,3176,126631,1,Male,45,4,1,Research Scientist,4,Divorced,2089,5228,4,Y,No,14,3,4,80,3,7,3,4,5,4,2,2,Indeed
